Date,Open,High,Low,Close,Volume,Adj Close
2014/9/4,23.00,23.95,23.00,23.95,9242,23.95
2014/9/3,23.80,23.99,23.80,23.99,46270,23.99
2014/9/2,21.41,24.49,21.41,24.49,7710,24.49
2014/9/1,23.70,23.98,23.70,23.98,6505,23.98
2014/8/31,23.48,23.95,23.48,23.95,0,23.95
2014/8/30,23.48,23.95,23.48,23.95,0,23.95
2014/8/29,23.48,23.95,23.48,23.95,37659,23.95
2014/8/28,22.50,23.50,22.50,23.50,15759,23.50
2014/8/27,22.95,23.48,22.95,23.48,6001,23.48
2014/8/26,22.91,23.90,22.91,23.90,8545,23.90
2014/8/25,22.50,23.50,22.50,23.50,24124,23.50
2014/8/24,23.00,23.00,23.00,23.00,0,23.00
2014/8/23,23.00,23.00,23.00,23.00,0,23.00
2014/8/22,23.00,23.00,23.00,23.00,4583,23.00
2014/8/21,23.50,23.50,23.50,23.50,4366,23.50
2014/8/20,22.58,23.60,22.58,23.60,6935,23.60
2014/8/19,23.20,23.20,23.20,23.20,7223,23.20
2014/8/18,23.88,23.88,23.88,23.88,27318,23.88
2014/8/17,22.82,22.99,22.82,22.99,0,22.99
2014/8/16,22.82,22.99,22.82,22.99,0,22.99
2014/8/15,22.82,22.99,22.82,22.99,39298,22.99
2014/8/14,24.90,24.90,24.90,24.90,6524,24.90
2014/8/13,22.88,23.00,22.88,23.00,11443,23.00
2014/8/12,23.00,23.00,23.00,23.00,13226,23.00
2014/8/11,23.00,23.05,23.00,23.05,9537,23.05
2014/8/10,23.08,23.08,23.08,23.08,0,23.08
2014/8/9,23.08,23.08,23.08,23.08,0,23.08
2014/8/8,23.08,23.08,23.08,23.08,16181,23.08
2014/8/7,22.30,23.06,22.30,23.06,16439,23.06
2014/8/6,25.00,25.00,25.00,25.00,28205,25.00
2014/8/5,20.87,23.30,20.87,23.30,19142,23.30
2014/8/4,25.40,25.40,25.40,25.40,13508,25.40
2014/8/3,23.95,25.00,23.95,25.00,0,25.00
2014/8/2,23.95,25.00,23.95,25.00,0,25.00
2014/8/1,23.95,25.00,23.95,25.00,22617,25.00
2014/7/31,23.60,23.92,23.60,23.92,26001,23.92
2014/7/30,23.99,24.00,23.99,24.00,30910,24.00
2014/7/29,23.53,24.00,23.53,24.00,26504,24.00
2014/7/28,22.80,23.79,22.80,23.79,28233,23.79
2014/7/27,23.13,23.25,23.13,23.25,0,23.25
2014/7/26,23.13,23.25,23.13,23.25,0,23.25
2014/7/25,23.13,23.25,23.13,23.25,28824,23.25
2014/7/24,21.18,23.80,21.18,23.80,60062,23.80
2014/7/23,23.12,23.65,23.12,23.65,42168,23.65
2014/7/22,21.50,23.83,21.50,23.83,31456,23.83
2014/7/21,23.50,23.65,23.50,23.65,42644,23.65
2014/7/20,24.50,24.50,24.50,24.50,0,24.50
2014/7/19,24.50,24.50,24.50,24.50,0,24.50
2014/7/18,24.50,24.50,24.50,24.50,32430,24.50
2014/7/17,23.90,24.05,23.90,24.05,42905,24.05
2014/7/16,24.00,24.50,24.00,24.50,32708,24.50
2014/7/15,23.90,24.50,23.90,24.50,42500,24.50
2014/7/14,23.64,25.00,23.64,25.00,37215,25.00
2014/7/13,24.30,24.30,24.30,24.30,0,24.30
2014/7/12,24.30,24.30,24.30,24.30,0,24.30
2014/7/11,24.30,24.30,24.30,24.30,41097,24.30
2014/7/10,23.50,23.50,23.50,23.50,36873,23.50
2014/7/9,23.22,23.30,23.22,23.30,47742,23.30
2014/7/8,23.50,23.91,23.50,23.91,37879,23.91
2014/7/7,23.00,23.19,23.00,23.19,38383,23.19
2014/7/6,23.00,23.48,23.00,23.48,0,23.48
2014/7/5,23.00,23.48,23.00,23.48,0,23.48
2014/7/4,23.00,23.48,23.00,23.48,44752,23.48
2014/7/3,24.30,24.30,24.30,24.30,52724,24.30
2014/7/2,23.80,23.80,23.80,23.80,52073,23.80
2014/7/1,22.85,22.88,22.85,22.88,33999,22.88
2014/6/30,24.40,24.40,24.40,24.40,62454,24.40
2014/6/29,23.00,23.00,23.00,23.00,0,23.00
2014/6/28,23.00,23.00,23.00,23.00,0,23.00
2014/6/27,23.00,23.00,23.00,23.00,42155,23.00
2014/6/26,21.00,23.48,21.00,23.48,50022,23.48
2014/6/25,25.16,25.16,25.16,25.16,41431,25.16
2014/6/24,23.45,23.45,23.45,23.45,37453,23.45
2014/6/23,22.92,23.00,22.92,23.00,52329,23.00
2014/6/22,22.96,23.00,22.96,23.00,0,23.00
2014/6/21,22.96,23.00,22.96,23.00,0,23.00
2014/6/20,22.96,23.00,22.96,23.00,35251,23.00
2014/6/19,23.00,23.25,23.00,23.25,49128,23.25
2014/6/18,22.01,23.00,22.01,23.00,43208,23.00
2014/6/17,23.00,23.00,23.00,23.00,55305,23.00
2014/6/16,24.00,24.00,24.00,24.00,42312,24.00
2014/6/15,23.75,23.70,23.75,23.70,0,23.70
2014/6/14,23.75,23.70,23.75,23.70,0,23.70
2014/6/13,23.75,23.70,23.75,23.70,42435,23.70
2014/6/12,23.75,23.80,23.75,23.80,42191,23.80
2014/6/11,23.60,23.80,23.60,23.80,69436,23.80
2014/6/10,23.80,23.80,23.80,23.80,51044,23.80
2014/6/9,23.65,23.95,23.65,23.95,40005,23.95
2014/6/8,23.40,23.90,23.40,23.90,0,23.90
2014/6/7,23.40,23.90,23.40,23.90,0,23.90
2014/6/6,23.40,23.90,23.40,23.90,46743,23.90
2014/6/5,23.98,23.98,23.98,23.98,37699,23.98
2014/6/4,23.90,24.50,23.90,24.50,40311,24.50
2014/6/3,23.91,24.00,23.91,24.00,38890,24.00
2014/6/2,24.00,24.01,24.00,24.01,0,24.01
2014/6/1,24.00,24.01,24.00,24.01,0,24.01
2014/5/31,24.00,24.01,24.00,24.01,0,24.01
2014/5/30,24.00,24.01,24.00,24.01,42430,24.01
2014/5/29,23.83,24.23,23.83,24.23,49285,24.23
2014/5/28,23.75,24.00,23.75,24.00,39347,24.00
2014/5/27,23.85,24.10,23.85,24.10,42235,24.10
2014/5/26,24.30,24.30,24.30,24.30,53045,24.30
2014/5/25,24.00,24.00,24.00,24.00,43977,24.00
2014/5/24,24.00,24.00,24.00,24.00,0,24.00
2014/5/23,24.00,24.00,24.00,24.00,43977,24.00
2014/5/22,24.00,24.65,24.00,24.65,39071,24.65
2014/5/21,24.24,24.24,24.24,24.24,49062,24.24
2014/5/20,24.21,24.21,24.21,24.21,36258,24.21
2014/5/19,24.30,36.00,24.30,36.00,45736,36.00
2014/5/18,25.00,25.00,25.00,25.00,0,25.00
2014/5/17,25.00,25.00,25.00,25.00,0,25.00
2014/5/16,25.00,25.00,25.00,25.00,41991,25.00
2014/5/15,23.76,24.30,23.76,24.30,46567,24.30
2014/5/14,23.53,23.90,23.53,23.90,75370,23.90
2014/5/13,23.51,24.17,23.51,24.17,70038,24.17
2014/5/12,23.71,23.71,23.71,23.71,35890,23.71
2014/5/11,23.73,23.76,23.73,23.76,0,23.76
2014/5/10,23.73,23.76,23.73,23.76,0,23.76
2014/5/9,23.73,23.76,23.73,23.76,38590,23.76
2014/5/8,23.85,24.00,23.85,24.00,45483,24.00
2014/5/7,23.96,23.96,23.96,23.96,43426,23.96
2014/5/6,23.99,24.10,23.99,24.10,42494,24.10
2014/5/5,24.00,24.36,24.00,24.36,50770,24.36
2014/5/4,24.45,24.45,24.45,24.45,0,24.45
2014/5/3,24.45,24.45,24.45,24.45,0,24.45
2014/5/2,24.45,24.45,24.45,24.45,0,24.45
2014/5/1,24.45,24.45,24.45,24.45,0,24.45
2014/4/30,24.45,24.45,24.45,24.45,2034940,24.45
2014/4/29,23.99,24.50,23.99,24.50,62994,24.50
2014/4/28,25.00,25.00,25.00,25.00,57357,25.00
2014/4/27,24.30,24.50,24.30,24.50,0,24.50
2014/4/26,24.30,24.50,24.30,24.50,0,24.50
2014/4/25,24.30,24.50,24.30,24.50,55345,24.50
2014/4/24,24.00,24.55,24.00,24.55,49084,24.55
2014/4/23,24.60,24.60,24.60,24.60,65882,24.60
2014/4/22,24.60,24.85,24.60,24.85,116412,24.85
2014/4/21,25.08,25.40,25.08,25.40,99891,25.40
2014/4/20,25.20,25.20,25.20,25.20,0,25.20
2014/4/19,25.20,25.20,25.20,25.20,0,25.20
2014/4/18,25.20,25.20,25.20,25.20,77544,25.20
2014/4/17,25.50,25.70,25.50,25.70,99390,25.70
2014/4/16,25.20,25.70,25.20,25.70,76053,25.70
2014/4/15,25.30,26.10,25.30,26.10,63175,26.10
2014/4/14,24.50,24.51,24.50,24.51,58370,24.51
2014/4/13,24.00,24.89,24.00,24.89,0,24.89
2014/4/12,24.00,24.89,24.00,24.89,0,24.89
2014/4/11,24.00,24.89,24.00,24.89,113059,24.89
2014/4/10,24.50,26.00,24.50,26.00,64950,26.00
2014/4/9,25.03,27.00,25.03,27.00,77473,27.00
2014/4/8,29.25,29.25,29.25,29.25,112057,29.25
2014/4/7,26.62,26.62,26.62,26.62,0,26.62
2014/4/6,26.62,26.62,26.62,26.62,0,26.62
2014/4/5,26.62,26.62,26.62,26.62,0,26.62
2014/4/4,26.62,26.62,26.62,26.62,304125,26.62
2014/4/3,24.20,24.20,24.20,24.20,51468,24.20
2014/4/2,21.00,22.00,21.00,22.00,510020,22.00
