Date,Open,High,Low,Close,Volume,Adj Close
2014/5/20,32.64,32.64,32.64,32.64,780,32.64
2014/5/19,33.81,33.81,33.81,33.81,1020,33.81
2014/5/16,34.98,34.98,34.98,34.98,1340,34.98
2014/5/15,34.73,34.73,34.73,34.73,1720,34.73
2014/5/14,31.77,31.77,31.77,31.77,680,31.77
2014/5/13,33.01,33.01,33.01,33.01,380,33.01
2014/5/12,33.03,33.03,33.03,33.03,1040,33.03
2014/5/9,34.98,34.98,34.98,34.98,1120,34.98
2014/5/8,37.10,37.10,37.10,37.10,720,37.10
2014/5/7,38.64,38.64,38.64,38.64,40,38.64
2014/5/6,35.13,35.13,35.13,35.13,0,35.13
2014/5/5,35.13,35.13,35.13,35.13,620,35.13
2014/4/30,36.15,36.15,36.15,36.15,680,36.15
2014/4/29,37.00,37.00,37.00,37.00,300,37.00
2014/4/28,37.06,37.06,37.06,37.06,940,37.06
2014/4/25,35.95,35.95,35.95,35.95,420,35.95
2014/4/24,37.17,37.17,37.17,37.17,400,37.17
2014/4/23,37.50,37.50,37.50,37.50,780,37.50
2014/4/22,36.45,36.45,36.45,36.45,240,36.45
2014/4/21,37.51,37.51,37.51,37.51,240,37.51
2014/4/18,38.25,38.25,38.25,38.25,200,38.25
2014/4/17,39.95,39.95,39.95,39.95,560,39.95
2014/4/16,40.29,40.29,40.29,40.29,180,40.29
2014/4/15,36.63,36.63,36.63,36.63,40,36.63
2014/4/14,33.30,33.30,33.30,33.30,0,33.30
2014/4/11,33.30,33.30,33.30,33.30,220,33.30
2014/4/10,33.00,33.00,33.00,33.00,280,33.00
2014/4/9,30.00,30.00,30.00,30.00,400,30.00
2014/4/8,32.33,32.33,32.33,32.33,460,32.33
2014/4/4,34.25,34.25,34.25,34.25,160,34.25
2014/4/3,31.14,31.14,31.14,31.14,240,31.14
2014/4/2,32.76,32.76,32.76,32.76,780,32.76
2014/4/1,35.01,35.01,35.01,35.01,200,35.01
2014/3/31,33.82,33.82,33.82,33.82,300,33.82
2014/3/28,34.76,34.76,34.76,34.76,240,34.76
2014/3/27,33.57,33.57,33.57,33.57,360,33.57
2014/3/26,33.20,33.20,33.20,33.20,220,33.20
2014/3/25,35.36,35.36,35.36,35.36,840,35.36
2014/3/24,35.31,35.31,35.31,35.31,200,35.31
2014/3/21,38.84,38.84,38.84,38.84,2020,38.84
2014/3/20,42.56,42.56,42.56,42.56,180,42.56
2014/3/19,45.59,45.59,45.59,45.59,2220,45.59
2014/3/18,50.11,50.11,50.11,50.11,40,50.11
2014/3/17,48.22,48.22,48.22,48.22,440,48.22
2014/3/14,47.52,47.52,47.52,47.52,440,47.52
2014/3/13,46.07,46.07,46.07,46.07,460,46.07
2014/3/12,43.45,43.45,43.45,43.45,340,43.45
2014/3/11,40.09,40.09,40.09,40.09,260,40.09
2014/3/10,36.47,36.47,36.47,36.47,280,36.47
2014/3/7,33.20,33.20,33.20,33.20,360,33.20
2014/3/6,32.07,32.07,32.07,32.07,1480,32.07
2014/3/5,31.55,31.55,31.55,31.55,540,31.55
2014/3/4,32.69,32.69,32.69,32.69,900,32.69
2014/3/3,29.72,29.72,29.72,29.72,100,29.72
2014/2/28,27.02,27.02,27.02,27.02,700,27.02
2014/2/27,28.32,28.32,28.32,28.32,760,28.32
2014/2/26,29.49,29.49,29.49,29.49,1220,29.49
2014/2/25,29.53,29.53,29.53,29.53,940,29.53
2014/2/24,29.76,29.76,29.76,29.76,800,29.76
2014/2/21,30.08,30.08,30.08,30.08,760,30.08
2014/2/20,27.49,27.49,27.49,27.49,600,27.49
2014/2/19,27.11,27.11,27.11,27.11,1380,27.11
2014/2/18,27.87,27.87,27.87,27.87,1120,27.87
2014/2/17,26.64,26.64,26.64,26.64,1280,26.64
2014/2/14,25.92,25.92,25.92,25.92,2020,25.92
2014/2/13,25.82,25.82,25.82,25.82,1260,25.82
2014/2/12,25.51,25.51,25.51,25.51,1060,25.51
2014/2/11,25.54,25.54,25.54,25.54,2000,25.54
2014/2/10,25.55,25.55,25.55,25.55,1760,25.55
2014/2/7,25.63,25.63,25.63,25.63,1200,25.63
2014/1/30,25.59,25.59,25.59,25.59,880,25.59
2014/1/29,25.48,25.48,25.48,25.48,1580,25.48
2014/1/28,25.68,25.68,25.68,25.68,1660,25.68
2014/1/27,25.82,25.82,25.82,25.82,1780,25.82
2014/1/24,26.12,26.12,26.12,26.12,2200,26.12
2014/1/23,26.14,26.14,26.14,26.14,2400,26.14
2014/1/22,26.13,26.13,26.13,26.13,1800,26.13
2014/1/21,26.11,26.11,26.11,26.11,2020,26.11
2014/1/20,26.18,26.18,26.18,26.18,2160,26.18
2014/1/17,26.18,26.18,26.18,26.18,1880,26.18
2014/1/16,26.26,26.26,26.26,26.26,2100,26.26
2014/1/15,26.19,26.19,26.19,26.19,2260,26.19
2014/1/14,26.41,26.41,26.41,26.41,1900,26.41
2014/1/13,26.48,26.48,26.48,26.48,2820,26.48
2014/1/10,26.46,26.46,26.46,26.46,2620,26.46
2014/1/9,26.48,26.48,26.48,26.48,2400,26.48
2014/1/8,26.54,26.54,26.54,26.54,2180,26.54
2014/1/7,26.77,26.77,26.77,26.77,1600,26.77
2014/1/6,26.83,26.83,26.83,26.83,2040,26.83
2014/1/3,26.87,26.87,26.87,26.87,3260,26.87
2014/1/2,26.85,26.85,26.85,26.85,1420,26.85
2013/12/31,26.78,26.78,26.78,26.78,4820,26.78
2013/12/30,28.50,28.50,28.50,28.50,6020,28.50
2013/12/27,30.23,30.23,30.23,30.23,2320,30.23
2013/12/26,29.78,29.78,29.78,29.78,4040,29.78
